Date,A,AAL,AAPL,ABC,ACN,ADI,ADSK,AJG,ALB,ALGN,ALK,ALL,AMAT,AMCR,AMD,AMG,AMP,AON,APTV,ARNC,ATO,AVY,BAX,BBY,BEN,BIIB,BK,BMY,BSX,CAG,CBRE,CHD,CLX,CMG,CNC,COO,COST,CPB,CPRI,CSX,CTVA,DAL,DD,DG,DGX,DOW,DRI,DVN,EA,ED,EFX,EMN,EW,EXPD,EXPE,F,FAST,FCX,FFIV,FIS,FLT,FOX,FOXA,GD,GIS,GS,HAS,HCP,HIG,HLT,HOG,HP,HSY,ICE,IDXX,IPG,ITW,IVZ,JKHY,JNPR,K,KEYS,KLAC,KMB,KMI,LDOS,LH,LHX,LKQ,LLY,LMT,LRCX,LUV,LVS,LW,LYB,M,MAR,MAS,MCHP,MCO,MMC,MOS,MPC,MS,MSCI,MSI,MTB,NCLH,NDAQ,NOC,NOV,NRG,NTAP,NTRS,OMC,ORLY,OXY,PAYX,PH,PNC,PNR,PPG,PPL,PRGO,PSX,PXD,QRVO,RCL,RE,RHI,RJF,RL,ROST,RSG,SCHW,SJM,SNPS,STT,SYY,TAP,TEL,TMUS,TROW,TRV,TSCO,TXT,UA,UAA,UAL,UHS,ULTA,VLO,WBA,WDC,WHR,WMB,WU,XOM,XRAY,YUM,ZBH,ZTS
2022-08-23,131.2599334716797,13.819999694824219,166.02505493164062,,299.4732971191406,159.85317993164062,213.6300048828125,183.44850158691406,277.8044128417969,252.22999572753906,44.5,120.18694305419922,100.49162292480469,11.730171203613281,92.48999786376953,133.1443328857422,271.7569580078125,283.9875183105469,96.02999877929688,,112.50221252441406,188.6282196044922,56.3948974609375,73.35047149658203,25.208152770996094,202.80999755859375,40.7734375,68.9345703125,40.86000061035156,33.06545639038086,81.20999908447266,85.29686737060547,140.91954040527344,1630.1500244140625,95.11000061035156,311.2685546875,525.0858154296875,48.825687408447266,50.4900016784668,32.95082092285156,60.90886688232422,32.709556579589844,57.91812515258789,242.52633666992188,126.07735443115234,51.355384826660156,120.6931381225586,63.88613510131836,125.57896423339844,94.4896469116211,202.18310546875,91.6034164428711,94.1500015258789,104.42312622070312,105.97000122070312,13.720829010009766,50.79934310913086,31.049802780151367,165.7899932861328,91.05266571044922,228.27000427246094,31.061355590820312,33.7486686706543,226.1407470703125,74.37480163574219,325.1266784667969,77.41967010498047,37.90999984741211,64.84058380126953,131.45474243164062,39.66847610473633,42.17570114135742,226.94049072265625,104.05671691894531,356.9100036621094,27.254981994628906,198.31893920898438,16.60958480834961,197.22998046875,27.774641036987305,67.5421371459961,170.22999572753906,356.8805236816406,127.04717254638672,17.42853355407715,97.9957275390625,201.64552307128906,224.26531982421875,52.945404052734375,311.1544189453125,416.3130798339844,454.9182434082031,36.44919967651367,36.602195739746094,80.45598602294922,83.32210540771484,18.207666397094727,156.59400939941406,50.958038330078125,67.48448944091797,295.0516357421875,163.3245849609375,55.47910690307617,100.48723602294922,84.19017791748047,461.3127136230469,241.49171447753906,174.7407684326172,12.850000381469727,60.06780242919922,471.85565185546875,18.05069923400879,39.87031936645508,70.2262954711914,93.01253509521484,66.17665100097656,720.0900268554688,72.62598419189453,130.1121826171875,278.5636291503906,155.76290893554688,46.7369270324707,124.60586547851562,28.688852310180664,37.74541473388672,87.10518646240234,222.5584259033203,98.72000122070312,38.959999084472656,,75.7912826538086,103.95758819580078,91.52326202392578,86.40135955810547,142.66705322265625,71.38114929199219,137.16661071777344,359.0,67.01463317871094,81.90238189697266,53.577537536621094,127.44918060302734,143.23472595214844,116.48180389404297,162.77569580078125,195.35836791992188,64.67095184326172,8.0,8.989999771118164,36.90999984741211,102.62183380126953,401.30999755859375,117.37969970703125,34.52114486694336,45.849998474121094,152.82705688476562,32.40007781982422,14.134170532226562,94.00775909423828,33.501304626464844,111.53099060058594,108.01146697998047,160.24710083007812
2022-08-24,132.27920532226562,13.989999771118164,166.32289123535156,,299.0436096191406,159.11422729492188,214.42999267578125,185.033447265625,284.57574462890625,261.70001220703125,45.40999984741211,121.58512878417969,100.30381774902344,11.814090728759766,92.7300033569336,133.12432861328125,272.1488952636719,284.6116027832031,97.5,,112.9862289428711,188.85243225097656,56.442962646484375,72.22472381591797,25.245454788208008,201.77999877929688,40.78292465209961,68.60304260253906,41.150001525878906,33.403717041015625,81.38999938964844,85.42486572265625,140.8053436279297,1643.1300048828125,95.62000274658203,309.7588195800781,526.1997680664062,49.197898864746094,50.7599983215332,32.94102096557617,61.03705596923828,33.14741516113281,57.88886260986328,242.37939453125,124.80738067626953,50.08119583129883,121.36804962158203,65.30122375488281,124.46913146972656,94.60445404052734,203.51768493652344,91.27278900146484,94.95999908447266,104.53118896484375,106.80000305175781,13.89995288848877,51.01104736328125,30.590744018554688,164.82000732421875,90.54766845703125,229.41000366210938,31.315160751342773,34.01271057128906,226.61428833007812,74.92875671386719,326.80877685546875,78.12493896484375,39.2400016784668,64.71510314941406,132.46839904785156,39.80485916137695,43.325767517089844,227.7406768798828,104.5161361694336,360.54998779296875,27.245515823364258,198.53134155273438,16.656641006469727,196.89627075195312,27.745929718017578,67.46234893798828,170.88999938964844,357.0971984863281,126.52664947509766,17.714550018310547,97.34078216552734,196.53790283203125,225.1734161376953,53.042762756347656,314.8771667480469,416.8801574707031,453.9769287109375,36.77020263671875,37.58473587036133,81.25473022460938,81.51176452636719,17.49105453491211,157.8673553466797,51.12348175048828,66.89867401123047,295.29864501953125,164.6750946044922,58.81270217895508,101.73980712890625,84.47620391845703,461.6976013183594,243.90496826171875,174.77867126464844,13.930000305175781,60.68699645996094,477.7284851074219,18.503198623657227,39.927425384521484,69.78546142578125,93.02201843261719,66.0627212524414,711.2100219726562,73.72830963134766,130.18930053710938,278.4075012207031,156.61427307128906,46.7076301574707,124.957275390625,28.679359436035156,38.26979064941406,88.01998138427734,227.02249145507812,98.05999755859375,41.939998626708984,,76.1694107055664,104.60183715820312,91.34073638916016,88.9552993774414,143.58721923828125,71.90088653564453,138.8817901611328,358.75,66.78736877441406,82.64189147949219,54.28704833984375,126.23687744140625,144.69834899902344,116.828125,162.96913146972656,194.32310485839844,65.20005798339844,8.020000457763672,9.010000228881836,37.38999938964844,103.63230895996094,412.0199890136719,117.38932037353516,33.903377532958984,46.209999084472656,152.96591186523438,32.8244514465332,13.964630126953125,94.56413269042969,33.55990982055664,111.49209594726562,108.40674591064453,160.45428466796875
2022-08-25,134.59487915039062,14.420000076293945,168.80487060546875,,302.470947265625,162.439453125,220.14999389648438,188.1048583984375,292.28619384765625,272.989990234375,46.20000076293945,122.58110046386719,103.78301239013672,12.047201156616211,97.18000030517578,135.73342895507812,277.9399108886719,287.50408935546875,99.86000061035156,,113.81871032714844,190.78269958496094,57.606239318847656,72.7457275390625,25.525238037109375,204.8300018310547,41.276344299316406,67.73152160644531,41.779998779296875,33.431907653808594,83.44999694824219,85.38548278808594,140.72923278808594,1663.239990234375,95.7300033569336,313.97808837890625,533.5132446289062,48.85432434082031,51.83000183105469,33.29375076293945,62.35837173461914,33.824092864990234,59.1082878112793,241.03750610351562,126.6105728149414,51.48465347290039,124.19121551513672,66.44590759277344,126.45096588134766,95.15937805175781,205.34654235839844,93.52106475830078,96.6500015258789,105.9458999633789,108.41999816894531,14.267156600952148,51.309356689453125,32.456268310546875,167.42999267578125,91.63389587402344,232.94000244140625,31.520151138305664,34.20830154418945,230.0160675048828,74.4034423828125,331.1574401855469,78.38823699951172,39.25,65.3329086303711,135.38339233398438,40.33091735839844,44.15533447265625,227.7211456298828,104.6041259765625,371.2099914550781,27.747085571289062,200.655517578125,16.910722732543945,196.49378967285156,29.076274871826172,67.23186492919922,172.61000061035156,370.9312744140625,125.76949310302734,17.769908905029297,97.49718475341797,200.1343536376953,230.3516082763672,54.318206787109375,319.0937194824219,421.618896484375,468.8607482910156,37.49977493286133,38.77569580078125,81.43223571777344,83.79315948486328,17.97193717956543,160.572021484375,51.86313247680664,68.9099349975586,302.4131164550781,166.73020935058594,60.02404022216797,102.8952865600586,85.72525024414062,469.48309326171875,249.5457000732422,177.99282836914062,14.479999542236328,61.00310134887695,483.1908264160156,18.66058921813965,40.793548583984375,75.28626251220703,93.82760620117188,66.49940490722656,713.72998046875,73.30509948730469,129.20620727539062,285.21649169921875,158.0176544189453,47.63514709472656,129.00830078125,28.793241500854492,38.412803649902344,89.39215850830078,229.736328125,101.95999908447266,44.119998931884766,,78.38002014160156,106.11483001708984,94.38606262207031,89.2990951538086,144.44866943359375,72.5677261352539,138.40963745117188,363.260009765625,67.86687469482422,82.96842193603516,53.376190185546875,129.4534149169922,146.4307861328125,118.29759979248047,163.44308471679688,195.65135192871094,66.84728240966797,8.09000015258789,9.180000305175781,38.27000045776367,104.80127716064453,419.25,118.58128356933594,33.9310417175293,47.90999984741211,157.43875122070312,32.842899322509766,13.973553657531738,95.0533447265625,33.95058822631836,113.58251953125,110.6203384399414,163.31549072265625
2022-08-26,128.5187530517578,13.739999771118164,162.44105529785156,,291.1051940917969,154.27224731445312,207.77000427246094,184.77745056152344,284.8525085449219,252.4499969482422,44.88999938964844,119.75598907470703,97.6548843383789,11.580979347229004,91.18000030517578,130.49522399902344,269.3072509765625,283.17529296875,94.55000305175781,,112.27957153320312,184.0365753173828,54.962432861328125,68.98703002929688,24.704547882080078,198.58999633789062,39.85301971435547,67.43787384033203,40.52000045776367,32.80235290527344,80.43000030517578,83.98733520507812,137.7129364013672,1627.8599853515625,89.94000244140625,296.52099609375,515.156982421875,48.377132415771484,49.38999938964844,31.971012115478516,61.45120620727539,32.520484924316406,56.406028747558594,231.47747802734375,123.21748352050781,50.28432846069336,118.7920150756836,65.58963775634766,130.96954345703125,94.26959228515625,194.87757873535156,89.78022766113281,91.23999786376953,103.06736755371094,103.41000366210938,13.801435470581055,49.0383415222168,31.440486907958984,160.1699981689453,88.69916534423828,221.3800048828125,30.963741302490234,33.48462677001953,224.77810668945312,72.89436340332031,321.5139465332031,75.64238739013672,37.959999084472656,63.90422821044922,130.41891479492188,38.95732879638672,42.69417953491211,223.14447021484375,101.2610092163086,349.8999938964844,27.008928298950195,192.5933837890625,16.242576599121094,193.83370971679688,28.128759384155273,65.46773529052734,167.0800018310547,353.6607360839844,122.58008575439453,17.520795822143555,95.01429748535156,193.46487426757812,226.1201629638672,52.56569290161133,311.6086120605469,414.4002990722656,444.4661560058594,36.50756072998047,37.644287109375,79.59809112548828,81.30361938476562,17.425046920776367,154.66915893554688,49.64418029785156,64.39926147460938,289.42926025390625,162.41444396972656,59.85929870605469,101.31256866455078,82.76952362060547,450.3793640136719,243.60084533691406,174.47528076171875,13.720000267028809,59.33454895019531,475.71868896484375,18.355642318725586,39.70851516723633,71.8362808227539,90.41569519042969,64.98050689697266,698.7899780273438,72.38976287841797,124.13667297363281,270.66412353515625,151.7399444580078,45.08692169189453,123.03426361083984,28.27128028869629,37.33545684814453,87.83892059326172,227.51754760742188,95.69999694824219,42.29999923706055,,75.40345001220703,104.23089599609375,90.39927673339844,85.7137680053711,141.62939453125,70.49856567382812,136.43429565429688,355.0,65.46166229248047,80.31773376464844,51.650352478027344,123.9393539428711,142.3983917236328,112.01721954345703,161.37319946289062,186.5978546142578,64.51123046875,7.800000190734863,8.729999542236328,36.56999969482422,100.52165985107422,411.4700012207031,117.15860748291016,33.19341278076172,45.4900016784668,149.09193420410156,32.31704330444336,13.589860916137695,93.88304901123047,32.827369689941406,109.58636474609375,106.2425765991211,157.7509307861328
2022-08-29,126.77706909179688,13.510000228881836,160.2172088623047,,288.1856689453125,151.61492919921875,205.7100067138672,182.17857360839844,281.6991271972656,247.99000549316406,44.63999938964844,118.83663177490234,95.42107391357422,11.431787490844727,88.48999786376953,128.44595336914062,265.6817626953125,280.2332763671875,94.62999725341797,,112.63774108886719,181.31668090820312,54.78938674926758,68.568359375,24.350160598754883,197.11000061035156,39.62528610229492,63.23188018798828,40.38999938964844,32.92450714111328,79.43000030517578,84.00701904296875,138.08399963378906,1639.0799560546875,91.44000244140625,291.2518615722656,514.4207763671875,48.806602478027344,49.08000183105469,32.059200286865234,61.04691696166992,31.8736572265625,56.523094177246094,233.7401580810547,122.76183319091797,49.46257019042969,118.53534698486328,66.82447052001953,128.4228973388672,94.9201889038086,189.88525390625,89.7707748413086,90.36000061035156,101.82949829101562,103.33999633789062,13.944734573364258,49.086463928222656,30.766551971435547,160.7100067138672,88.68965148925781,218.3000030517578,30.973501205444336,33.56285858154297,225.850830078125,73.75396728515625,319.1437072753906,75.11579132080078,37.4900016784668,63.45053482055664,128.80722045898438,38.67481231689453,42.81672286987305,222.38333129882812,99.30597686767578,349.04998779296875,26.810195922851562,189.76438903808594,15.979079246520996,192.25335693359375,28.109621047973633,65.786865234375,166.35000610351562,347.94989013671875,122.63687133789062,17.474666595458984,95.04363250732422,193.8954620361328,225.3666534423828,52.429386138916016,306.2663269042969,413.0065612792969,435.86724853515625,36.41028594970703,37.60458755493164,79.30224609375,80.33961486816406,17.029022216796875,153.711669921875,49.430076599121094,63.178836822509766,286.6526794433594,160.83883666992188,58.47352600097656,101.95342254638672,81.37747955322266,449.9648742675781,242.37460327148438,174.0391387939453,13.569999694824219,58.366661071777344,476.3854675292969,18.522871017456055,39.489601135253906,70.38920593261719,90.33039093017578,64.73368835449219,704.77001953125,74.07278442382812,122.50785827636719,267.84185791015625,149.80331420898438,44.01296615600586,122.9366455078125,28.356693267822266,37.06850051879883,88.81088256835938,232.04347229003906,93.80000305175781,42.189998626708984,,75.11257934570312,103.0595474243164,89.46741485595703,85.41908264160156,142.4027557373047,70.54759979248047,136.829345703125,347.489990234375,65.07342529296875,79.78952026367188,51.017555236816406,123.42118835449219,144.26025390625,111.3901138305664,159.9416961669922,185.6895751953125,64.28160858154297,7.679999828338623,8.539999961853027,36.02000045776367,100.36314392089844,417.6199951171875,118.63896179199219,33.15652847290039,44.7599983215332,147.50119018554688,32.51078414916992,13.36678409576416,96.04139709472656,32.309715270996094,109.63520812988281,106.35127258300781,155.75796508789062
2022-08-30,126.94529724121094,13.329999923706055,157.76499938964844,,285.60784912109375,149.21156311035156,202.80999755859375,180.0423583984375,269.6391296386719,246.67999267578125,44.869998931884766,117.96880340576172,93.42448425292969,11.357192993164062,86.94000244140625,127.4162826538086,263.01654052734375,279.46063232421875,94.31999969482422,,110.76948547363281,179.52288818359375,54.299072265625,69.67549896240234,24.39678955078125,196.0800018310547,39.549381256103516,63.65815353393555,40.040000915527344,32.652015686035156,78.80999755859375,83.416259765625,138.60733032226562,1612.5,91.19000244140625,288.21234130859375,507.71771240234375,48.377132415771484,49.150001525878906,31.12552833557129,60.90886688232422,31.56517219543457,55.70363998413086,233.83810424804688,122.42253112792969,48.068599700927734,117.2806167602539,64.06640625,125.50531005859375,94.04954528808594,187.6214141845703,88.24044036865234,90.43000030517578,101.16143798828125,102.63999938964844,13.837260246276855,48.61494445800781,29.067068099975586,158.85000610351562,88.432373046875,215.41000366210938,31.13092613220215,33.6909294128418,223.3574676513672,73.52474975585938,318.8664855957031,74.22245788574219,36.189998626708984,62.79412078857422,126.18074035644531,37.89547348022461,40.045230865478516,220.74392700195312,98.25025939941406,348.8399963378906,26.753414154052734,189.3975067138672,15.77204704284668,190.69264221191406,27.678932189941406,64.8915023803711,164.0,341.8057861328125,121.92704772949219,17.050254821777344,93.65554809570312,192.49400329589844,223.3958282470703,51.66022872924805,303.1953125,408.6138916015625,434.04351806640625,36.186553955078125,36.37392807006836,78.67115783691406,78.26187133789062,16.79329490661621,151.3623504638672,49.69284439086914,63.54983139038086,283.3918762207031,159.0675048828125,55.56632614135742,98.55497741699219,80.50030517578125,447.0440673828125,240.4714813232422,173.29959106445312,13.4399995803833,58.268898010253906,471.6001281738281,17.69657325744629,39.089847564697266,69.2679672241211,90.4725570678711,64.5438232421875,698.260009765625,70.87406158447266,119.73213958740234,264.2061767578125,149.03616333007812,44.217987060546875,124.73275756835938,27.853713989257812,36.172298431396484,85.9045181274414,225.15731811523438,91.75,41.7400016784668,,74.12362670898438,102.02484130859375,90.73550415039062,84.80024719238281,140.80709838867188,71.09675598144531,135.68267822265625,346.0,65.4143295288086,79.32852935791016,50.09710693359375,123.53850555419922,144.8875274658203,111.78321838378906,158.1039581298828,183.69720458984375,63.33320999145508,7.739999771118164,8.680000305175781,35.939998626708984,98.87716674804688,416.7900085449219,113.45774841308594,32.437339782714844,43.36000061035156,147.66024780273438,31.662033081054688,13.473861694335938,92.3865966796875,32.1729736328125,108.23802947998047,106.10421752929688,154.97853088378906
2022-08-31,126.91561889648438,12.989999771118164,156.08718872070312,,281.6630554199219,148.03924560546875,201.74000549316406,178.742919921875,264.8843688964844,243.6999969482422,43.560001373291016,116.19453430175781,92.97969818115234,11.198677062988281,84.87000274658203,127.31631469726562,262.6147766113281,276.6275939941406,93.43000030517578,,109.75305938720703,179.00619506835938,55.241233825683594,65.76793670654297,24.312856674194336,195.3800048828125,39.40704345703125,63.857093811035156,40.310001373291016,32.30435562133789,78.95999908447266,82.42179870605469,137.3418426513672,1596.800048828125,89.73999786376953,287.39251708984375,505.7415771484375,48.08128356933594,47.18000030517578,31.105871200561523,60.573604583740234,30.918344497680664,54.27934265136719,232.55491638183594,121.48216247558594,47.71308898925781,117.59429931640625,63.651790618896484,125.90225982666016,93.51374816894531,186.59329223632812,85.96380615234375,90.0999984741211,101.08283996582031,102.6500015258789,13.64918041229248,48.43211364746094,28.910791397094727,157.05999755859375,87.06029510498047,212.52999877929688,31.111249923706055,33.67122268676758,221.24102783203125,73.35282135009766,320.3494873046875,74.11901092529297,35.349998474121094,62.449378967285156,126.7080307006836,37.573997497558594,40.29975128173828,219.24111938476562,98.58262634277344,347.6199951171875,26.428316116333008,188.1133270263672,15.499143600463867,188.66075134277344,27.39934539794922,65.04203796386719,163.88999938964844,338.842041015625,120.68724060058594,16.902633666992188,92.91265869140625,190.18081665039062,220.4492950439453,51.81600570678711,297.45806884765625,406.4852600097656,429.36663818359375,35.70017623901367,37.3465461730957,78.42462158203125,77.68159484863281,16.331270217895508,151.7572021484375,49.50792694091797,63.70604705810547,281.1389465332031,157.92250061035156,52.34058380126953,97.82673645019531,81.25353240966797,443.2943420410156,238.7841796875,173.49046325683594,13.079999923706055,58.20045852661133,468.7171936035156,17.381792068481445,39.28972244262695,69.12421417236328,90.12187957763672,63.50907516479492,697.1199951171875,69.87998962402344,118.87435913085938,259.6885986328125,147.81991577148438,43.44668960571289,123.95185089111328,27.59747886657715,35.676517486572266,85.24701690673828,223.84017944335938,89.77999877929688,40.849998474121094,,74.62779998779297,101.8784408569336,87.73821258544922,84.7413101196289,139.71070861816406,69.57675170898438,134.89254760742188,346.0199890136719,64.72305297851562,78.96358489990234,49.5410041809082,123.39185333251953,143.3343048095703,112.31672668457031,156.3435821533203,180.82586669921875,62.274993896484375,7.590000152587891,8.420000076293945,35.0099983215332,97.12017822265625,419.8699951171875,112.58301544189453,32.326690673828125,42.2599983215332,146.537353515625,31.39449119567871,13.224013328552246,91.69593811035156,32.00693130493164,108.6874771118164,105.06659698486328,154.43588256835938
2022-09-01,127.58851623535156,12.930000305175781,156.8218536376953,,281.9852600097656,147.21859741210938,201.9499969482422,179.2760009765625,254.01063537597656,245.74000549316406,43.689998626708984,117.052734375,90.74588775634766,11.189351081848145,82.33000183105469,126.63655090332031,263.76123046875,278.13323974609375,93.55999755859375,,111.1082763671875,180.84869384765625,54.845062255859375,66.84716796875,24.182292938232422,199.7899932861328,39.24573516845703,65.44853973388672,40.9900016784668,32.229183197021484,77.48999786376953,83.5541000366211,138.82620239257812,1613.1500244140625,91.23999786376953,300.07037353515625,512.5900268554688,47.11736297607422,47.5,31.066558837890625,59.962257385253906,30.938247680664062,53.87936782836914,237.79531860351562,122.26742553710938,46.7401123046875,119.70455169677734,61.43452835083008,126.7060775756836,95.14025115966797,187.87844848632812,85.39701080322266,90.12000274658203,101.98667907714844,101.7300033569336,13.604399681091309,49.02872848510742,27.43595314025879,155.3000030517578,86.3552017211914,211.61000061035156,31.02269744873047,33.53330612182617,217.80059814453125,73.69666290283203,321.14874267578125,74.51395416259766,30.260000228881836,63.27479934692383,127.01644134521484,37.24277114868164,38.61234664916992,222.06129455566406,99.74586486816406,349.92999267578125,26.26576805114746,190.4402618408203,15.40503978729248,191.23251342773438,27.1294002532959,65.57855987548828,164.05999755859375,331.9299011230469,121.63365936279297,16.764238357543945,92.92243194580078,191.71731567382812,220.85708618164062,51.97178268432617,305.2591552734375,408.9041442871094,423.6111145019531,35.632080078125,36.42354965209961,78.41476440429688,76.61463165283203,16.086111068725586,151.96449279785156,49.410606384277344,63.39363479614258,283.3721008300781,159.09686279296875,51.33982849121094,93.9525146484375,82.15930938720703,450.8628845214844,239.5297088623047,172.56471252441406,13.010000228881836,58.65018844604492,471.00201416015625,16.781742095947266,39.175514221191406,69.15296936035156,89.76173400878906,63.26224899291992,706.469970703125,67.32100677490234,119.75140380859375,262.28546142578125,148.24095153808594,43.1342658996582,121.57003021240234,27.787282943725586,35.31169128417969,82.2644271850586,219.04904174804688,90.08000183105469,40.91999816894531,,74.62779998779297,102.06389617919922,86.508544921875,86.9416275024414,140.93435668945312,70.33184814453125,136.81973266601562,332.489990234375,64.9503173828125,78.60823822021484,49.61827850341797,121.93512725830078,143.29446411132812,111.38074493408203,157.9491729736328,183.75579833984375,61.91559600830078,7.5,8.319999694824219,35.18000030517578,96.5345230102539,424.25,106.35403442382812,32.51110076904297,41.9900016784668,145.19923400878906,30.97934913635254,13.116936683654785,90.0459976196289,31.4208984375,111.63817596435547,105.54093170166016,157.27735900878906
2022-09-02,126.6781005859375,12.989999771118164,154.68731689453125,,277.3764953613281,145.2060546875,198.69000244140625,178.16046142578125,256.8970947265625,244.50999450683594,43.619998931884766,117.1395263671875,90.1824951171875,11.208000183105469,80.23999786376953,125.23702239990234,263.01654052734375,275.7162170410156,91.30999755859375,,110.8856430053711,180.81948852539062,54.313621520996094,66.18661499023438,24.144989013671875,196.02999877929688,39.01800537109375,64.99384307861328,40.4900016784668,32.154014587402344,77.13999938964844,82.88456726074219,135.92408752441406,1616.52001953125,90.05000305175781,295.4811706542969,502.8452453613281,46.88831329345703,47.790000915527344,30.70292091369629,60.386260986328125,30.78898048400879,53.420860290527344,237.62879943847656,121.30766296386719,46.13200378417969,118.98213195800781,63.3994140625,124.37401580810547,94.22176361083984,185.7387237548828,84.56571197509766,88.69000244140625,99.89408874511719,102.0999984741211,13.577531814575195,48.56683349609375,27.64105987548828,156.11000061035156,85.72633361816406,209.1199951171875,30.737363815307617,33.23777770996094,217.32705688476562,73.27641296386719,319.20355224609375,74.01557159423828,30.110000610351562,63.10971450805664,126.83736419677734,37.2330322265625,41.90231704711914,218.6361083984375,99.00294494628906,343.8299865722656,26.03628921508789,188.66368103027344,15.29211139678955,187.6693572998047,27.004072189331055,65.00627899169922,163.27000427246094,330.0984802246094,119.70296478271484,16.81036949157715,91.60279083251953,190.57762145996094,220.57550048828125,52.03993606567383,297.55682373046875,404.9952087402344,421.8168029785156,35.73908233642578,35.93724060058594,77.14269256591797,75.60384368896484,16.123828887939453,152.24085998535156,48.52497482299805,62.97380065917969,281.0203552246094,156.8460235595703,53.28304672241211,96.25373840332031,82.37861633300781,445.968505859375,239.13731384277344,172.50746154785156,13.050000190734863,58.347110748291016,467.6973876953125,17.43097496032715,39.47056198120117,68.30963134765625,88.50122833251953,62.90151596069336,702.7000122070312,67.68516540527344,116.52269744873047,259.5611877441406,147.11825561523438,42.87065505981445,120.80863952636719,27.464616775512695,35.273292541503906,84.29411315917969,221.3656005859375,90.13999938964844,41.0,,73.74549102783203,101.0291976928711,86.47012329101562,86.14318084716797,139.77923583984375,68.97856140136719,134.9021759033203,330.55999755859375,64.08860778808594,77.58061981201172,49.93702697753906,121.12366485595703,141.36289978027344,110.76300811767578,157.3688507080078,183.21865844726562,61.745887756347656,7.409999847412109,8.279999732971191,35.310001373291016,96.24665832519531,423.0799865722656,109.41084289550781,32.520320892333984,41.650001525878906,143.81434631347656,31.108501434326172,12.99201488494873,91.69593811035156,31.05951690673828,110.15304565429688,104.325439453125,154.87985229492188
2022-09-06,127.9547119140625,13.220000267028809,153.4165496826172,,276.7808532714844,144.81524658203125,198.17999267578125,178.5849609375,263.6388854980469,238.99000549316406,43.900001525878906,117.14916229248047,89.24351501464844,11.049485206604004,78.72000122070312,124.95712280273438,263.0851135253906,278.5789794921875,88.91000366210938,,110.5565185546875,179.6448974609375,52.815914154052734,66.40989685058594,24.163637161254883,194.69000244140625,39.036983489990234,65.03173065185547,40.380001068115234,31.79695701599121,76.94999694824219,78.99535369873047,135.79086303710938,1634.5799560546875,88.33000183105469,296.13104248046875,502.6418762207031,46.58292007446289,46.20000076293945,30.94862174987793,59.479087829589844,31.03775978088379,52.92333221435547,234.8959503173828,121.54032897949219,45.458412170410156,117.11903381347656,62.67835998535156,123.77859497070312,93.5233154296875,185.619873046875,84.71685028076172,89.05999755859375,98.82322692871094,100.8499984741211,13.461102485656738,48.403236389160156,27.465253829956055,155.00999450683594,85.1832275390625,209.0399932861328,30.0584659576416,32.4792366027832,217.0081329345703,71.92015075683594,314.3983459472656,72.99998474121094,28.549999237060547,63.119422912597656,126.22053527832031,36.81414031982422,40.799373626708984,217.36752319335938,97.66375732421875,341.7300109863281,25.81637191772461,190.7395782470703,15.461501121520996,190.83006286621094,26.763050079345703,64.62178802490234,163.52999877929688,325.5002746582031,118.9742202758789,16.395185470581055,91.49525451660156,190.8815460205078,223.07057189941406,49.91744613647461,302.9780578613281,404.2308349609375,418.4341125488281,35.73908233642578,35.18296813964844,76.9060287475586,75.40730285644531,15.869241714477539,150.40484619140625,47.941036224365234,62.24154281616211,284.47882080078125,158.11822509765625,52.47660827636719,95.60318756103516,81.16770935058594,451.6226501464844,238.94113159179688,170.85633850097656,13.319999694824219,59.266109466552734,470.4332275390625,17.00798988342285,38.8233528137207,67.7538070678711,89.01301574707031,62.60721969604492,707.530029296875,65.82498168945312,117.20699310302734,261.1879577636719,146.29493713378906,42.83160400390625,120.74030303955078,27.35073471069336,36.43498611450195,82.6741714477539,218.8292999267578,88.80000305175781,41.83000183105469,,74.75382995605469,100.93158721923828,85.98017883300781,85.48274230957031,141.01266479492188,69.10604858398438,133.58206176757812,326.8299865722656,64.44844818115234,77.24446868896484,49.88873291015625,120.35130310058594,141.293212890625,111.0625228881836,156.5757293701172,183.6483917236328,61.82575607299805,7.409999847412109,8.25,36.58000183105469,95.52203369140625,427.82000732421875,108.41112518310547,32.56642150878906,40.970001220703125,141.29718017578125,30.601099014282227,12.840322494506836,91.08200073242188,30.336748123168945,109.97718048095703,103.69298553466797,154.7417449951172
